	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	211	-0.202718516061195	-0.667645315310261	0.988866396761134	1	0.779516358463727	5821	tags=30%, list=30%, signal=22%	ITGA2/PDGFB/VCL/ARPC1A/NRAS/BDKRB1/FGF9/ENAH/SOS2/ITGAX/ITGAV/ABI2/ARPC1B/PDGFRB/MYLK/ACTN1/PIP4K2C/PAK2/MAPK1/ITGB1/BAIAP2/ITGB8/FGFR1/FGF13/FGF10/ITGA1/FGD1/PDGFC/DIAPH2/FGF1/ITGB3/FGF17/ITGA5/FGFR2/TIAM2/ITGA7/ITGA8/KRAS/MYH10/ITGA2B/FGFR3/FGF18/FN1/BDKRB2/MYL10/ITGA10/PDGFRA/VAV3/ACTN3/GNG12/ITGB6/ARHGEF4/FGF7/PAK6/F2/FGF12/EGF/FGF19/SCIN/PFN2/FGF5/CHRM3/FGF16
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	22	-0.263241303958472	-0.664162428429299	0.905972045743329	1	0.779516358463727	5492	tags=36%, list=28%, signal=26%	UPB1/EHHADH/ALDH1B1/MLYCD/ACADM/ABAT/GAD2
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	71	-0.220470972681656	-0.664118236764184	0.962053571428571	1	0.779516358463727	5384	tags=31%, list=28%, signal=23%	GPAM/GPD2/PLA2G5/LPGAT1/PLA2G10/LPCAT2/DGKG/LPCAT1/DGKI/DGKB/AGPAT1/ETNK2/PCYT1B/PLD1/DGKE/ACHE/AGPAT4/PLA2G2E/MBOAT2/GPD1/PLA2G12B
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	13	-0.289514933394907	-0.655797079107335	0.895747599451303	1	0.779516358463727	6902	tags=38%, list=35%, signal=25%	CRY1/PER2/CLOCK/BHLHE41
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	84	-0.207847325562209	-0.6416602659355	0.977395048439182	1	0.779516358463727	6232	tags=33%, list=32%, signal=23%	LAMB2/COL4A4/CDK2/PIK3CA/ITGA2/RXRG/ITGAV/COL4A6/ITGB1/PIAS2/COL4A1/LAMC2/LAMA1/TRAF5/LAMA4/NOS2/LAMB1/ITGA2B/CDK6/AKT3/LAMA2/CCNE1/LAMC1/FN1/LAMB4/LAMC3/PTGS2
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	89	-0.206658007708747	-0.641184220459567	0.977467811158798	1	0.779516358463727	7247	tags=38%, list=37%, signal=24%	PDGFA/PDPK1/EGFR/CHUK/CREB1/BRAF/PDGFD/GSK3B/CDK2/PIK3CA/PDGFB/NRAS/CTNNB1/SOS2/LEF1/PDGFRB/GSTP1/MAPK1/TGFA/CREB3L2/CREB3L4/FGFR1/PDGFC/FGFR2/SRD5A2/KRAS/AKT3/AR/CCNE1/CREB5/PDGFRA/EGF/KLK3
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM	27	-0.233325534672514	-0.611372911300467	0.9559902200489	1	0.779516358463727	5657	tags=37%, list=29%, signal=26%	CNDP1/MAOB/MAOA/DDC/ALDH1B1/HAL/UROC1/AMDHD1/FTCD
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	46	-0.212753259788417	-0.604649027264446	0.969767441860465	1	0.779516358463727	6813	tags=48%, list=35%, signal=31%	ALG12/GANAB/RPN1/MGAT4B/ALG10/ALG8/DAD1/MAN1A1/STT3B/MOGS/MAN1A2/ALG14/ALG5/B4GALT1/ST6GAL1/ALG11/MGAT4A/MGAT5/ALG10B/MGAT5B/TUSC3
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	176	-0.182609717925035	-0.594240919755344	0.995897435897436	1	0.779516358463727	3277	tags=12%, list=17%, signal=10%	SH3GL3/SH3GL2/PSD3/FGFR3/RAB11FIP5/PLD1/PDGFRA/ADRB3/TFRC/NEDD4/GRK1/HSPA1A/RET/EGF/DNM1/PSD2/KIT/ERBB4/DNAJC6/CXCR2/CXCR1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	14	-0.256766500362917	-0.594044531837725	0.932705248990579	1	0.779516358463727	7573	tags=50%, list=39%, signal=31%	HEXA/ST3GAL2/GBGT1/FUT1/B3GALNT1/B3GALT5
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	51	-0.204113210582471	-0.588829469710816	0.986143187066975	1	0.779516358463727	4741	tags=20%, list=24%, signal=15%	MAPK1/RPS6KA2/PRKAA1/PGF/AKT3/HIF1A/RPS6KA6/ULK2/PRKAA2
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	16	-0.234791175935772	-0.553899301761034	0.972111553784861	1	0.779516358463727	8004	tags=38%, list=41%, signal=22%	MDH1/AFMID/GLYCTK/ACO1/HAO2
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	-0.178050153373541	-0.549745399446594	0.997842502696872	1	0.779516358463727	5857	tags=26%, list=30%, signal=18%	ANAPC1/PIK3CA/ADCY1/PDE3B/CPEB1/PRKACG/RPS6KA3/MAPK1/RPS6KA2/MAPK8/PGR/MAPK14/ADCY2/KRAS/PDE3A/AKT3/CCNA1/ADCY8/RPS6KA6/GNAI1/SPDYC
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	125	-0.165839576437098	-0.530064805394101	1	1	0.779516358463727	4741	tags=21%, list=24%, signal=16%	BDNF/YWHAG/MAPK1/IRS4/RPS6KA2/MAPK8/SHC4/MAPK14/CAMK2B/SORT1/IRAK2/GAB1/KRAS/IRS1/AKT3/CAMK2A/MAGED1/SHC2/NTF3/FOXO3/RPS6KA6/CALML3/IRS2/SHC3/NTF4
KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	12	-0.231328575896941	-0.51324090544476	0.98041958041958	1	0.779516358463727	5425	tags=42%, list=28%, signal=30%	XRCC5/LIG4/XRCC4/DNTT
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	-0.166226635978811	-0.48646123063482	0.998857142857143	1	0.779516358463727	7089	tags=35%, list=36%, signal=22%	TUBB4A/TUBB1/TUBB6/ROCK2/TUBA4A/ARPC1A/CTNNB1/ARPC1B/TLR4/TUBB3/ITGB1/CDH1/TUBB2B/TUBA3E/TUBB8/PRKCA/TUBAL3/TUBA3C
KEGG_LYSOSOME	KEGG_LYSOSOME	KEGG_LYSOSOME	119	-0.148412712028944	-0.471585981042096	1	1	0.779516358463727	7573	tags=34%, list=39%, signal=21%	CTSA/LAMP1/GLB1/GUSB/ABCB9/HEXA/M6PR/IDS/ARSB/GALNS/DNASE2B/LAMP2/ASAH1/MANBA/SUMF1/CD164/AP3M1/SLC11A2/CLN5/SCARB2/PPT2/IGF2R/CLTCL1/SLC17A5/GBA/CTSG/ATP6V0A1/PPT1/CLTC/GNS/SORT1/AP3B2/CTSK/GALC/SLC11A1/CTSF/ATP6V0D2/ATP6V0A4/LAPTM4B
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	36	0.202565394405877	0.713156105388753	0.892857142857143	1	0.779516358463727	1106	tags=8%, list=6%, signal=8%	ENPP7/ACER1/SMPD3
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	29	0.224585722472653	0.745464536867832	0.868852459016393	1	0.779516358463727	2601	tags=24%, list=13%, signal=21%	TP53/HRAS/MAP2K2/NTRK1/MYC/CCND1/TCF7
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	69	0.204907382860836	0.797156749471792	0.901960784313726	1	0.779516358463727	4409	tags=29%, list=23%, signal=23%	STAT1/PIK3CD/RAC2/TP53/E2F2/PIK3R2/BCL2L1/E2F1/PIK3CG/RALGDS/CCND1/AKT2/ARHGEF6/IKBKB/PIK3R5/RAD51/IKBKG/PIK3R3/RAC1/BAD
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	22	0.267938657229317	0.834917917203458	0.73953488372093	0.970311726867887	0.756373863902706	14295	tags=100%, list=73%, signal=27%	SEC61G/SEC61B/SPCS2/SRP14/SRP19/SEC62/SPCS3/SEC61A2/SPCS1/SEC11C/IMMP1L/SRP68/SRPRB/SRP72/HSPA5/OXA1L/SEC11A/SEC61A1/IMMP2L/SRP9/SEC63/SRP54
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	0.23767377836773	0.851973202075357	0.78	0.988356164383562	0.770439798125451	2093	tags=10%, list=11%, signal=9%	WARS/SARS2/FARSA/PSTK
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	17	0.290147598510195	0.859732856303396	0.65625	0.919744318181818	0.716955741626794	5802	tags=53%, list=30%, signal=37%	ALDH1L1/MTHFR/TYMS/DHFR/MTHFD1L/GART/MTHFS/MTFMT/SHMT1
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	159	0.192480192816901	0.864413944555385	0.9375	1	0.779516358463727	4597	tags=38%, list=24%, signal=29%	BBC3/COX6A2/NDUFA3/TGM2/CLTB/BAX/TP53/UQCR11/NDUFA7/NDUFC2/NDUFC1/NDUFB7/COX6B1/COX8A/POLR2L/PLCB2/NDUFS5/NDUFS7/NDUFS8/GRIN1/UQCRHL/AP2S1/COX7C/NDUFS6/NDUFB4/DNAH1/UQCR10/POLR2I/NDUFB8/UQCRQ/COX4I1/NDUFA2/COX7A2/POLR2F/COX7B/NDUFV2/NDUFV1/CLTA/HDAC1/VDAC2/NDUFB6/NDUFAB1/POLR2J3/COX6A1/NDUFB2/SLC25A6/NDUFB1/PLCB3/POLR2E/NDUFA6/VDAC3/SDHA/SP1/CASP8/COX5B/NDUFA8/COX6C/AP2A1/HDAC2/SOD1
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	52	0.227644649523031	0.865986902042587	0.764705882352941	0.988356164383562	0.770439798125451	2610	tags=21%, list=13%, signal=18%	PIK3CD/APC2/TP53/PIK3R2/HRAS/MAP2K2/PIK3CG/MYC/CCND1/TCF7/AKT2
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	54	0.228738926749697	0.868733797673586	0.809160305343511	0.997964376590331	0.777929556716218	4129	tags=26%, list=21%, signal=20%	PLCZ1/PIK3C2G/PIK3CD/PLCB2/INPP1/PIK3CG/INPP5E/PIP5K1C/INPP5J/ITPK1/PLCD3/INPP5B/PLCB3/PIP4K2A
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM	17	0.294560400497406	0.872808376749701	0.63671875	0.919744318181818	0.716955741626794	1707	tags=18%, list=9%, signal=16%	ALDH3A1/IL4I1/ALDH3B2
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	73	0.215454379089081	0.877751795419612	0.798076923076923	0.997964376590331	0.777929556716218	2610	tags=21%, list=13%, signal=18%	PIK3CD/TP53/E2F2/STAT5A/MDM2/PIK3R2/HRAS/MAP2K2/BCL2L1/E2F1/PIK3CG/MYC/MECOM/CCND1/AKT2
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	129	0.196781228555908	0.877785632120922	0.883720930232558	1	0.779516358463727	4470	tags=22%, list=23%, signal=17%	UBE2L6/BIRC3/SOCS1/UBA7/PML/DDB2/MDM2/UBE2S/UBE2M/PIAS4/ANAPC2/KEAP1/FZR1/CDC34/RBX1/MGRN1/KLHL9/FBXW7/UBE2J2/UBE2N/MAP3K1/UBOX5/UBE2C/FANCL/CBLC/UBE2L3/ANAPC11/VHL
KEGG_GLIOMA	KEGG_GLIOMA	KEGG_GLIOMA	65	0.22998170782704	0.899087857199404	0.651376146788991	0.919744318181818	0.716955741626794	2773	tags=23%, list=14%, signal=20%	PRKCG/PRKCB/PIK3CD/TP53/E2F2/MDM2/PIK3R2/CALM3/HRAS/MAP2K2/E2F1/PIK3CG/CCND1/AKT2/IGF1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	0.257336362373807	0.911124880641128	0.645569620253165	0.919744318181818	0.716955741626794	2506	tags=18%, list=13%, signal=16%	VAMP5/STX11/VAMP8/STX10/STX4/VAMP1/VAMP2
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	42	0.254641590968325	0.920245732289891	0.691275167785235	0.926709464059916	0.722385186777858	4366	tags=38%, list=22%, signal=30%	ADH1B/ADH1C/ADH4/ADH1A/ADH6/ECI1/ACADS/CYP4A22/ALDH3A2/GCDH/CPT1B/ACOX3/ECHS1/ALDH2/ACSL5/ACADVL
KEGG_APOPTOSIS	KEGG_APOPTOSIS	KEGG_APOPTOSIS	86	0.228142632529	0.926803075841898	0.685714285714286	0.925964546402503	0.721804511278195	2873	tags=26%, list=15%, signal=22%	FASLG/BIRC3/FAS/PIK3CD/TNFSF10/BAX/PRKX/TP53/IL3/ENDOG/PIK3R2/BCL2L1/NTRK1/MAP3K14/TRAF2/PIK3CG/FADD/PPP3CC/AKT2/MYD88/BCL2/TRADD
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	65	0.242460024112873	0.947870444114197	0.513761467889908	0.826485839648983	0.644259232045011	4428	tags=26%, list=23%, signal=20%	BBC3/FAS/SFN/DDB2/BAX/TP53/MDM2/EI24/CCND1/IGF1/CD82/CCND2/CHEK1/CCNB1/TP53AIP1/SHISA5/CASP8
KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	13	0.354548126253628	0.978828381078632	0.47985347985348	0.7997557997558	0.623422728685887	2931	tags=38%, list=15%, signal=33%	SULT1E1/SULT1A4/SULT1A3/CHST12/SULT2B1
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	62	0.256385625590622	0.995609338856139	0.431192660550459	0.767025405786874	0.597908851168146	2810	tags=21%, list=14%, signal=18%	PIK3CD/APC2/RAC2/BAX/TP53/PIK3R2/PIK3CG/RALGDS/MYC/CCND1/TCF7/AKT2/BCL2
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	34	0.298979644674843	1.02348753937849	0.414201183431953	0.767025405786874	0.597908851168146	1233	tags=12%, list=6%, signal=11%	IFNG/IFNA1/IFNA10/INS
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	54	0.274802736795938	1.04368079600665	0.358778625954198	0.728868194842407	0.568164681043583	5828	tags=50%, list=30%, signal=35%	NAA38/LSM7/LSM6/LSM3/EXOSC6/LSM4/DDX6/ENO3/EXOSC4/EXOSC5/PATL1/DCPS/LSM5/XRN1/MPHOSPH6/EXOSC1/EXOSC2/CNOT4/EDC4/CNOT10/EXOSC3/ENO1/EXOSC10/DCP1B/EXOSC9/EXOSC7/EXOSC8
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	39	0.295486870622648	1.04673270388485	0.384105960264901	0.740204194260486	0.577001278029511	641	tags=10%, list=3%, signal=10%	IDO1/WARS/IDO2/AANAT
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM	29	0.321619820851917	1.06754858750241	0.382513661202186	0.740204194260486	0.577001278029511	491	tags=14%, list=3%, signal=13%	PLA2G2D/PLA2G2A/CYP2C18/CYP2C9
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	0.263253479736858	1.06955886766252	0.25	0.564024390243902	0.439666238767651	3448	tags=24%, list=18%, signal=20%	PRKCG/PLCZ1/PRKCB/PIK3C2G/PIK3CD/DGKZ/PIK3R2/PLCB2/CALM3/INPP1/PIK3CG/INPP5E/PIP5K1C/DGKA/INPP5J/ITPK1/PLCD3/PIK3R5
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	99	0.261629564542989	1.09779618583884	0.26865671641791	0.598813163100162	0.466784656299984	4530	tags=44%, list=23%, signal=34%	UBE2L6/COX6A2/UBA7/NDUFA3/UQCR11/NDUFA7/NDUFC2/NDUFC1/NDUFB7/COX6B1/COX8A/NDUFS5/NDUFS7/NDUFS8/UQCRHL/COX7C/NDUFS6/NDUFB4/UQCR10/NDUFB8/UQCRQ/COX4I1/NDUFA2/COX7A2/COX7B/NDUFV2/UBB/NDUFV1/VDAC2/UBE2J2/NDUFB6/NDUFAB1/COX6A1/NDUFB2/SLC25A6/NDUFB1/NDUFA6/PARK7/VDAC3/SDHA/UBE2L3/COX5B/NDUFA8/COX6C
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	47	0.301197546467609	1.10908593821971	0.232394366197183	0.537411971830986	0.418921423276501	4622	tags=38%, list=24%, signal=29%	PTCRA/DTX1/DTX2/PSENEN/DTX3L/NUMBL/DVL1/HES5/MFNG/JAG2/NCOR2/HDAC1/LFNG/KAT2A/JAG1/RFNG/HDAC2/CTBP1
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY	75	0.274738904499403	1.12752385542062	0.1875	0.446779964221825	0.348272290744751	2061	tags=17%, list=11%, signal=16%	PLA2G2D/PLA2G2A/PRKCG/PRKCB/PIK3CD/RAC2/SH2D2A/PLA2G4B/MAPK11/PIK3R2/HRAS/MAP2K2/PIK3CG
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	124	0.264223220973437	1.15474589708403	0.152173913043478	0.416409511708114	0.324598026196368	4735	tags=31%, list=24%, signal=24%	PTTG2/SFN/CDC25A/TP53/E2F2/MCM5/PCNA/MDM2/CDC25B/PKMYT1/E2F1/PTTG1/ANAPC2/MYC/FZR1/CCND1/MAD1L1/MCM4/MCM3/RBX1/CCND2/HDAC1/CHEK1/CDKN2D/CDC45/ZBTB17/CDKN2B/E2F4/MCM2/CCNB1/ANAPC11/E2F5/CDK7/ESPL1/YWHAH/HDAC2/YWHAE/ANAPC10/ORC6
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	96	0.277169903241051	1.16589084848892	0.128571428571429	0.383640552995392	0.299054086829978	4158	tags=33%, list=21%, signal=26%	TYMP/TK1/POLD1/CMPK2/POLR2L/DPYD/DUT/POLR3GL/POLR3G/NME2/POLD2/POLE/POLR2I/POLR1E/TYMS/ZNRD1/NT5M/DHODH/NME1/POLR2F/NME3/POLR3H/POLA2/ITPA/POLD3/POLE3/NT5C1B/UPP2/POLR2J3/NUDT2/TK2/POLR2E
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM	30	0.34941200874084	1.17174003869484	0.21505376344086	0.503606914386825	0.392569827999971	1475	tags=13%, list=8%, signal=12%	PLA2G2D/PLA2G2A/PAFAH1B3/PLA2G4B
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	54	0.309497282916527	1.17544815733069	0.16793893129771	0.425598661507895	0.331761118785671	2610	tags=24%, list=13%, signal=21%	PRKCG/PRKCB/PIK3CD/TP53/E2F2/PIK3R2/HRAS/MAP2K2/E2F1/PIK3CG/RASSF5/CCND1/AKT2
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	101	0.28850459463136	1.21680384209966	0.072463768115942	0.249158249158249	0.194222931065036	3765	tags=37%, list=19%, signal=30%	COX6A2/NDUFA3/NDUFA11/UQCR11/NDUFA7/NDUFC2/NDUFC1/NDUFB7/COX6B1/COX8A/NDUFS5/NDUFS7/NDUFS8/ATP6V1G2/COX17/UQCRHL/COX7C/NDUFS6/NDUFB4/UQCR10/TCIRG1/NDUFB8/UQCRQ/COX4I1/ATP6V1F/NDUFA2/COX10/COX7A2/PPA1/COX7B/NDUFV2/NDUFV1/NDUFB6/ATP4A/NDUFAB1/COX6A1/NDUFB2
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	114	0.28961595240579	1.23369765470374	0.0727272727272727	0.249158249158249	0.194222931065036	2320	tags=25%, list=12%, signal=23%	PRKCG/ITK/ITGAL/PRKCB/PIK3CD/RAC2/NCF1/MYL2/CLDN16/RHOH/CLDN1/TXK/CLDN2/VCAM1/CYBA/VASP/ACTB/MAPK11/PIK3R2/ACTN4/SIPA1/MYL5/PTK2B/PIK3CG/CLDN18/ITGB2/VAV1/RASSF5/ICAM1
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	57	0.327561810783468	1.23831355547107	0.0991735537190083	0.316329438586492	0.246583972041817	3518	tags=33%, list=18%, signal=27%	PIK3CD/PML/CEBPA/STAT5A/FLT3/PIK3R2/SPI1/HRAS/MAP2K2/PIK3CG/RPS6KB2/MYC/CCND1/TCF7/AKT2/IKBKB/PIK3R5/PIM2/ZBTB16
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	92	0.302474980089611	1.24143448094256	0.0563380281690141	0.205555555555556	0.160233918128655	2815	tags=26%, list=14%, signal=22%	PRKCG/PRKCB/PIK3CD/FCGR1A/WAS/RAC2/PTPRC/NCF1/LAT/DOCK2/FCGR3A/VASP/PLA2G4B/PIK3R2/ARPC5L/MARCKSL1/ARPC4/PIK3CG/VAV1/RPS6KB2/AKT2/ARPC3/PIP5K1C/ARF6
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION	26	0.394571118776427	1.24805567525407	0.165745856353591	0.425598661507895	0.331761118785671	6005	tags=54%, list=31%, signal=37%	POLD1/POLD2/XRCC3/SSBP1/RPA3/TOP3A/POLD3/RAD51/XRCC2/RAD54L/RPA4/EME1/MUS81/POLD4
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	19	0.427324416330289	1.2816531427173	0.146017699115044	0.415588835942818	0.323958296012325	43	tags=11%, list=0%, signal=11%	PLA2G2D/PLA2G2A
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	29	0.394159679660702	1.30832921975268	0.087431693989071	0.288836846213895	0.225153046550803	5184	tags=41%, list=27%, signal=30%	POLR2L/POLR3GL/POLR3G/POLR2I/POLR1E/ZNRD1/POLR2F/POLR3H/POLR2J3/POLR2E/POLR2A/POLR2J
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	79	0.316833011168472	1.31443469736913	0.0465116279069767	0.187799926172019	0.146393114569369	2328	tags=23%, list=12%, signal=20%	PLA2G2D/PLA2G2A/PRKCB/PIK3CD/RAC2/IL4/LAT/IL3/FCER1G/PLA2G4B/MAPK11/PIK3R2/HRAS/MAP2K2/BTK/PIK3CG/VAV1/MAP2K3
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	33	0.395196563539595	1.33011861657098	0.0532544378698225	0.201062673590146	0.156731643139972	4846	tags=42%, list=25%, signal=32%	POLD1/PCNA/LIG1/XRCC1/POLD2/POLE/NTHL1/PARP3/POLD3/POLE3/POLL/FEN1/POLB/MPG
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	151	0.309113645719795	1.37726021354105	0.027027027027027	0.128205128205128	0.0999379946748368	2610	tags=28%, list=13%, signal=24%	IFNE/IFNG/IL9R/IL2RG/IL2RB/IL21R/IL12RB1/IL12B/JAK3/IL21/SOCS1/STAT1/PIK3CD/EPO/STAT4/IL10RA/JAK2/IFNA1/IL4/IL15/IFNA10/IL15RA/PRL/IL3/IL2/STAT5A/STAT2/IL12A/PIK3R2/TYK2/BCL2L1/PIAS4/LIFR/PIK3CG/IFNA14/IL2RA/IL20RB/IRF9/MYC/CCND1/IFNA16/AKT2
