	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	29	0.253081138008189	0.838771265791452	0.747826086956522	0.868443197755961	0.509272245597631	2080	tags=21%, list=11%, signal=19%	PTPRC/CD72/SEMA4D/RAC2/MYH14/MET
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	27	0.256045047561995	0.839578636583026	0.737903225806452	0.8653220197524	0.507441925163444	4210	tags=22%, list=22%, signal=17%	RASGRP1/CSK/SYK/APBB1IP/PTPN1/GRB2
REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	10	0.346080160770062	0.846926552247086	0.667613636363636	0.808623619371283	0.474192863211555	8716	tags=80%, list=45%, signal=44%	CDK1/NRAS/MAP2K1/YWHAB/RAF1/MAP2K2/HRAS/MAPK1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0.268672940379433	0.84819111768236	0.736625514403292	0.8653220197524	0.507441925163444	1221	tags=16%, list=6%, signal=15%	GNGT2/PIK3CG/PIK3R5/PIK3R6
REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	10	0.34899445951066	0.854058417243627	0.653409090909091	0.794388538290977	0.465845130479277	4782	tags=50%, list=24%, signal=38%	PHOSPHO1/LPIN1/LPIN2/CEPT1/ETNK1
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	19	0.285943068716992	0.856276728881944	0.655737704918033	0.795726653158961	0.466629827469761	7404	tags=53%, list=38%, signal=33%	NCBP1/POLR2B/POLR2A/GTF2F1/POLR2D/SUPT5H/POLR2E/CTDP1/POLR2H/GTF2F2
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	36	0.239835949377906	0.858548146111906	0.728506787330317	0.858313451254628	0.503331962155492	3464	tags=25%, list=18%, signal=21%	GK/AGPAT5/ELOVL3/ACSL4/ACSL5/FASN/ELOVL7/LPIN1/LPIN2
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	12	0.331604799917663	0.864800776774897	0.642441860465116	0.786960917923243	0.46148942717721	2060	tags=17%, list=11%, signal=15%	ADAM10/JAG1
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	25	0.276389590438098	0.872552313226574	0.679012345679012	0.82089552238806	0.481389349548554	3089	tags=28%, list=16%, signal=24%	ATP6V0D2/TFRC/ATP6V1B2/TCIRG1/ATP6V0A2/ATP6V1G3/ATP6V1A
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	90	0.210507788555574	0.874111163142978	0.853658536585366	0.958701441433825	0.562201462569218	4390	tags=26%, list=22%, signal=20%	STAT1/PRKCG/MDM2/STAT5A/CDK1/ADCY7/ADCY3/CHUK/NCK1/PIK3CB/CAMK4/ITPR3/NRAS/TRIB3/FOXO1/RASA1/MTOR/RAPGEF1/ITPR2/CALM3/GRB2/ADCY6/CRKL
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	36	0.245180129664942	0.877678873135207	0.683257918552036	0.822957492977174	0.482598529832293	3198	tags=25%, list=16%, signal=21%	PRKCQ/LMNB1/DSG3/CASP7/DSP/CASP8/STK24/OCLN/CTNNB1
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	50	0.230537251553647	0.88353854395277	0.701030927835051	0.837712196395926	0.491250979367981	5862	tags=42%, list=30%, signal=29%	TFRC/HIP1R/AP1G1/IGF2R/HSPA8/SNX5/AP4E1/AP1B1/CLTA/VAMP8/AP3B1/AP4B1/GAK/DNM2/PIK3C2A/AP1S1/DTNBP1/CLTC/VAMP7/CPD/NECAP1
REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4	12	0.339696556627351	0.885903479418976	0.601744186046512	0.746992782678428	0.438051323175622	2060	tags=17%, list=11%, signal=15%	ADAM10/JAG1
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING	17	0.308243850039253	0.891405735838188	0.584664536741214	0.729455909943715	0.427767354596623	4210	tags=29%, list=22%, signal=23%	DOK2/PIK3CB/NRAS/ANGPT2/GRB2
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	23	0.291264269791874	0.903659904552464	0.630769230769231	0.777069318514185	0.455688797894121	3089	tags=26%, list=16%, signal=22%	ATP6V0D2/ATP6V1B2/TCIRG1/ATP6V0A2/ATP6V1G3/ATP6V1A
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	12	0.349904342975754	0.912524630757687	0.566860465116279	0.715740099141837	0.419724132212806	2060	tags=17%, list=11%, signal=15%	ADAM10/JAG1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	17	0.316031240059832	0.913925971459009	0.549520766773163	0.700963497773641	0.411058841287012	8195	tags=53%, list=42%, signal=31%	BCAT1/MCCC2/ACAD8/DLD/BCAT2/IVD/BCKDHA/ACAT1/HIBADH
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	18	0.316483772231596	0.928353142052531	0.538961038961039	0.692755208592313	0.406245338372035	1200	tags=17%, list=6%, signal=16%	RRM2/RRM2B/RRM1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	26	0.291837290757652	0.938441864753681	0.563786008230453	0.713541666666667	0.418434927983539	5618	tags=42%, list=29%, signal=30%	PLAUR/PIGA/PIGN/PIGO/PIGL/PIGW/PIGF/DPM1/PIGG/PIGB/PIGU
REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES	110	0.214697531868088	0.9420171347238	0.653061224489796	0.794388538290977	0.465845130479277	2450	tags=19%, list=13%, signal=17%	ECT2/ARAP2/ARHGAP11A/TAGAP/ARHGAP30/VAV1/ARHGAP25/PREX1/RHOH/DEPDC1B/RACGAP1/FGD2/RAC2/GMIP/FGD3/RHOV/SRGAP3/ARHGEF6/ARHGAP19/RASGRF1/ARHGAP15
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	28	0.286648384623554	0.94590235059617	0.542016806722689	0.692755208592313	0.406245338372035	1221	tags=18%, list=6%, signal=17%	GNGT2/PIK3CG/PIK3R5/PLCB2/PIK3R6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	64	0.240776640682319	0.948601410896229	0.619883040935672	0.766572920851748	0.449533502968617	13725	tags=98%, list=70%, signal=29%	NDUFA9/SDHA/NDUFV1/COX5A/CYCS/NDUFA7/CYC1/UQCRC1/UQCRC2/NDUFB6/SDHB/NDUFA12/ETFA/NDUFS2/NDUFA8/NDUFAB1/SDHD/NDUFS7/NDUFB3/NDUFS5/UQCRH/NDUFV2/SDHC/NDUFB5/NDUFA10/COX6A1/NDUFS3/COX7B/NDUFC1/NDUFA5/NDUFS1/COX6B1/COX8A/UQCRQ/UQCRFS1/COX7C/UQCR11/COX6C/NDUFA11/COX4I1/UQCRHL/UQCRB/NDUFB2/COX7A2L/ETFDH/NDUFA6/NDUFB9/NDUFS4/NDUFA1/NDUFA2/NDUFB4/NDUFS6/NDUFB8/NDUFB1/NDUFB10/NDUFA13/COX5B/NDUFS8/NDUFC2/NDUFA4/NDUFB7/ETFB/NDUFV3
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	14	0.346619931609547	0.950185107800335	0.527859237536657	0.681380051640944	0.399574721641294	2971	tags=29%, list=15%, signal=24%	ELOVL3/ACSL4/ACSL5/ELOVL7
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	19	0.320306050064413	0.959179105200507	0.485245901639344	0.644964871194379	0.378220140515223	6877	tags=53%, list=35%, signal=34%	POLR1C/POLR3A/POLR3F/POLR3K/POLR3D/POLR3B/POLR2E/LZTS1/SSB/POLR2H
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	12	0.368625489786096	0.961347996124295	0.502906976744186	0.658573426573427	0.386200466200466	2362	tags=17%, list=12%, signal=15%	MDM2/CHUK
REACTOME_REGULATORY_RNA_PATHWAYS	REACTOME_REGULATORY_RNA_PATHWAYS	REACTOME_REGULATORY_RNA_PATHWAYS	21	0.315302232238207	0.972987295349947	0.485714285714286	0.644964871194379	0.378220140515223	6877	tags=52%, list=35%, signal=34%	XPO5/RAN/POLR2B/DICER1/DROSHA/DGCR8/POLR2A/POLR2D/TARBP2/POLR2E/POLR2H
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	42	0.262168854002481	0.977692586120125	0.458536585365854	0.625540436456996	0.366829268292683	6848	tags=40%, list=35%, signal=26%	SULT1A4/EDEM1/DDX11/TATDN2/SULT1A3/ARFGAP1/CUL7/TPP1/HYOU1/CXXC1/SSR1/PDIA6/DNAJB11/DNAJC3/PREB/GOSR2/ACADVL
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	11	0.389882019821921	0.978225725852317	0.515942028985507	0.670000871307833	0.392901745520026	5281	tags=36%, list=27%, signal=27%	ADAM10/JAG1/ADAM17/DLL4
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	29	0.295947651643704	0.980841118112741	0.495652173913044	0.65547471162378	0.384383318544809	4210	tags=34%, list=22%, signal=27%	STAT1/FGF4/STAT5A/CNTRL/FGFR1OP/TRIM24/FGF8/MYO18A/CPSF6/GRB2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	67	0.244829510833346	0.981292617855595	0.5	0.65799166672769	0.385859310735373	13725	tags=99%, list=70%, signal=29%	NDUFA9/SDHA/UCP3/NDUFV1/COX5A/CYCS/UCP2/NDUFA7/CYC1/UQCRC1/UQCRC2/NDUFB6/SDHB/NDUFA12/ETFA/NDUFS2/NDUFA8/NDUFAB1/SDHD/NDUFS7/NDUFB3/NDUFS5/UQCRH/NDUFV2/SDHC/NDUFB5/NDUFA10/COX6A1/NDUFS3/COX7B/NDUFC1/NDUFA5/NDUFS1/COX6B1/COX8A/UQCRQ/UQCRFS1/COX7C/UQCR11/COX6C/NDUFA11/COX4I1/UQCRHL/UQCRB/NDUFB2/COX7A2L/ETFDH/NDUFA6/NDUFB9/NDUFS4/NDUFA1/NDUFA2/UCP1/NDUFB4/NDUFS6/NDUFB8/NDUFB1/NDUFB10/NDUFA13/COX5B/NDUFS8/NDUFC2/NDUFA4/NDUFB7/ETFB/NDUFV3
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	17	0.344203206479779	0.99539605578797	0.463258785942492	0.628378120588572	0.368493342320459	5408	tags=47%, list=28%, signal=34%	PIGA/PIGN/PIGO/PIGL/PIGW/PIGF/PIGG/PIGB
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	11	0.399042159951481	1.00120879322034	0.478260869565217	0.638995965934558	0.374719856566562	1349	tags=27%, list=7%, signal=25%	FCER1G/LYN/ITGA2
REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	19	0.338151855773612	1.01261963168538	0.429508196721311	0.593435632143731	0.34800237687441	4397	tags=42%, list=23%, signal=33%	GCH1/DHFR/GCHFR/LYPLA1/HSP90AA1/ZDHHC21/CALM3/DNM2
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	21	0.328343120786789	1.01323001354377	0.410714285714286	0.577316392934614	0.338549736597459	4790	tags=33%, list=25%, signal=25%	IDI2/HMGCR/MSMO1/DHCR24/LBR/NSDHL/IDI1
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	57	0.267453373474873	1.01336079512822	0.431137724550898	0.594419671295706	0.348579436870939	5862	tags=46%, list=30%, signal=32%	TFRC/HIP1R/AP1G1/IGF2R/HSPA8/SNX5/AP4E1/AP1B1/M6PR/CLTA/VAMP8/GNS/CTSZ/AP3B1/DNASE2/AP4B1/GAK/DNM2/PIK3C2A/AP1S1/DTNBP1/CLTC/VAMP7/CPD/STX4/NECAP1
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	29	0.306680219648216	1.01641140881551	0.417391304347826	0.582000753106565	0.341296737932862	3530	tags=41%, list=18%, signal=34%	C1QB/C1QA/C1QC/C2/CFB/CR1/C8A/C4BPA/C3/CD46/CFH/C5
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	18	0.350277727717146	1.02748215753468	0.415584415584416	0.581638663712098	0.341084401559564	2971	tags=28%, list=15%, signal=24%	ELOVL3/ACSL4/ACSL5/FASN/ELOVL7
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	71	0.263755292553447	1.05058082806716	0.282894736842105	0.437507850772516	0.256563245823389	3680	tags=27%, list=19%, signal=22%	HIST1H2AJ/HIST1H2BI/LMNB1/BRCA1/REC8/SYNE2/HIST2H2AA4/ATR/TEX12/SMC1A/HIST1H2BO/HIST1H2BM/HIST1H2BL/H2AFX/SMC3/STAG1/H2AFZ/POT1/RAD21
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	10	0.4295805150346	1.05126842203621	0.411931818181818	0.577774498229044	0.338818378591106	5910	tags=40%, list=30%, signal=28%	POLB/CCNO/MBD4/TDG
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	15	0.377456204542866	1.06103890713186	0.37202380952381	0.532166508987701	0.31207295280143	9030	tags=73%, list=46%, signal=39%	PPP2R1B/CTNNB1/PPP2CA/CSNK1A1/PPP2R5D/PPP2R5E/APC/AXIN1/FRAT2/PPP2R5C/PPP2CB
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	10	0.434467429503438	1.06322766758502	0.40625	0.573529411764706	0.336328976034858	8763	tags=90%, list=45%, signal=50%	NFYA/MBTPS2/HSP90B1/CALR/HSPA5/NFYB/ATF4/MBTPS1/ATF6
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	112	0.24081741874464	1.07050797176181	0.268817204301075	0.42486231313926	0.24914765276685	6947	tags=51%, list=36%, signal=33%	HIST1H2AJ/HIST1H2BI/HIST1H3I/HIST2H2AA4/GTF2H3/GTF3C4/HIST1H2BO/GTF2H2/HIST1H2BM/SNAPC4/HIST1H2BL/POLR1B/SNAPC3/H2AFX/CDK7/BRF2/CBX3/POLR1C/POLR3A/POLRMT/TBP/GTF2H4/POLR3F/H2AFZ/TFAM/HIST1H2BK/TAF1A/POLR1A/POLR3K/GTF2H1/HIST1H4I/GTF3C3/RRN3/HIST1H2AB/CCNH/POLR3D/POLR3B/ZNF143/HIST1H3J/ERCC6/TAF1B/HIST2H2AC/HIST1H2BA/MBD2/GTF3C2/HIST1H2BJ/POLR2E/HIST1H2BF/SNAPC1/MNAT1/LZTS1/SSB/GTF3C5/ERCC3/POLR2H/TAF1C/EHMT2
REACTOME_RNA_POL_III_CHAIN_ELONGATION	REACTOME_RNA_POL_III_CHAIN_ELONGATION	REACTOME_RNA_POL_III_CHAIN_ELONGATION	17	0.372500791115457	1.07722941353833	0.348242811501597	0.504835216673457	0.296045343110978	8069	tags=65%, list=41%, signal=38%	POLR1C/POLR3A/POLR3F/POLR3K/POLR3D/POLR3B/POLR2E/LZTS1/POLR2H/POLR3E/POLR3C
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	12	0.41763934084394	1.08917249226572	0.337209302325581	0.493254239067668	0.289254029082891	5910	tags=42%, list=30%, signal=29%	POLB/CCNO/MBD4/XRCC1/TDG
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	50	0.284372921053742	1.08986480455611	0.27319587628866	0.430732184513507	0.252589861288785	5342	tags=48%, list=27%, signal=35%	SPHK1/FBXO6/CCT6A/CCT8/CCT2/XRN2/TCP1/CCT4/NOP56/KIFC3/TUBB1/TUBA1C/TUBA1B/VBP1/FBXW2/KIF13A/ARFGEF2/TUBB4B/FBXW7/CCT7/CCT5/FBXO4/TBCD/CCT3
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	28	0.333105219463465	1.0992038573674	0.277310924369748	0.433191088450454	0.254031811128353	5672	tags=36%, list=29%, signal=25%	GNPNAT1/ALG10/ALG6/PGM3/ALG11/RFT1/DPM1/ALG2/GMPPB/PMM2
REACTOME_PURINE_METABOLISM	REACTOME_PURINE_METABOLISM	REACTOME_PURINE_METABOLISM	32	0.315634354330087	1.10257570667897	0.281385281385281	0.436214503200149	0.255804801259347	3651	tags=38%, list=19%, signal=31%	ADA/PPAT/GART/DCK/GMPS/HPRT1/NT5C1B/AMPD3/PAICS/PFAS/PNP/NT5C2
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	19	0.36854828602303	1.10364389039689	0.291803278688525	0.447017788629229	0.26214006123319	7503	tags=53%, list=38%, signal=32%	IDH3A/CS/SDHA/FH/SUCLA2/DLD/IDH3B/DLST/IDH2/SDHB
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	12	0.42518833181422	1.10885970203043	0.305232558139535	0.458911131495171	0.269114552420008	3985	tags=42%, list=20%, signal=33%	GCH1/DHFR/GCHFR/HSP90AA1/CALM3
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	13	0.420882901750616	1.12868940884654	0.314705882352941	0.469883437245866	0.275548929249119	164	tags=8%, list=1%, signal=8%	SAA1
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	38	0.312055375026597	1.13435643157476	0.207207207207207	0.350235849056604	0.205385220125786	5881	tags=39%, list=30%, signal=28%	E2F1/MOV10/CCND1/ATP2A1/TP53/E2F3/ATP2A2/TFDP1/RBPJ/KAT2A/TMED2/POGLUT1/SNW1/B4GALT1/EP300
REACTOME_UNFOLDED_PROTEIN_RESPONSE	REACTOME_UNFOLDED_PROTEIN_RESPONSE	REACTOME_UNFOLDED_PROTEIN_RESPONSE	73	0.286304749787452	1.13677660496822	0.2	0.339267015706806	0.198952879581152	6401	tags=41%, list=33%, signal=28%	SULT1A4/EXOSC2/EDEM1/EXOSC9/DIS3/DCP2/NFYA/KHSRP/DDX11/EIF2S1/EXOSC8/EXOSC3/MBTPS2/TATDN2/SULT1A3/ARFGAP1/CUL7/HSP90B1/TPP1/HYOU1/CXXC1/CALR/SSR1/PDIA6/DNAJB11/HSPA5/EXOSC7/DNAJC3/PREB/ERN1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	26	0.353544104386196	1.1368683821437	0.226337448559671	0.378983634797588	0.222243489541796	4189	tags=38%, list=21%, signal=30%	ACER1/SPHK1/SPTLC1/SGPP2/SGPL1/SGPP1/SPTLC2/CERS6/KDSR/CSNK1G2
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO	20	0.375105494184949	1.13722098407701	0.261744966442953	0.42191725934088	0.247420615045578	6582	tags=55%, list=34%, signal=36%	WWC1/MOB1A/STK4/NPHP4/YWHAE/LATS1/STK3/CASP3/TJP2/YWHAB/SAV1
REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS	18	0.392288964515435	1.15071521750549	0.275974025974026	0.433005251407188	0.253922832615327	6877	tags=61%, list=35%, signal=40%	XPO5/RAN/POLR2B/DICER1/DROSHA/DGCR8/POLR2A/POLR2D/TARBP2/POLR2E/POLR2H
