	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	13	-0.277071784885224	-0.62400744126146	0.919028340080972	1	0.748862897985705	6700	tags=31%, list=34%, signal=20%	DOCK1/TRIO/ABLIM3
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	24	-0.24204252719893	-0.620839529937521	0.927044025157233	1	0.748862897985705	7484	tags=42%, list=38%, signal=26%	MAPKAPK2/CREB1/PPP2R5D/DUSP6/RPS6KA3/MAPK1/RPS6KA2/MAPK14/MEF2A
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	15	-0.266183380648373	-0.616627233140826	0.932432432432432	1	0.748862897985705	6756	tags=47%, list=35%, signal=31%	RIT2/NGF/NRAS/MAPK1/RIT1/KRAS
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	36	-0.220230320012912	-0.608999520182329	0.968973747016706	1	0.748862897985705	7481	tags=36%, list=38%, signal=22%	PDPK1/EGFR/CHUK/CREB1/PIK3CA/RICTOR/TRIB3/GAB1/AKT3/FOXO3/NR4A1/EGF
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	11	-0.280175120700275	-0.601705571149219	0.941422594142259	1	0.748862897985705	5110	tags=27%, list=26%, signal=20%	AKT3/NRG1
REACTOME_PLC_BETA_MEDIATED_EVENTS	REACTOME_PLC_BETA_MEDIATED_EVENTS	REACTOME_PLC_BETA_MEDIATED_EVENTS	41	-0.211962417932609	-0.596329665608268	0.978698224852071	1	0.748862897985705	5591	tags=32%, list=29%, signal=23%	PRKAR1A/PDE1A/PRKACG/MAPK1/ITPR2/GNAZ/ADCY2/ADCY8/PRKCA/GNAI1/PLCB4/PLCB1
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	133	-0.186782505160915	-0.593916979576448	0.998971193415638	1	0.748862897985705	6954	tags=32%, list=36%, signal=21%	CHUK/CREB1/BRAF/RIT2/ADCYAP1/ADCY4/NGF/SHC1/FRS2/PIK3CA/NRAS/ADCY1/KIDINS220/PPP2R5D/RICTOR/PRKAR1A/PDE1A/PRKACG/DUSP6/RPS6KA3/MAPK1/CLTC/RPS6KA2/PRKCE/RIT1/TRIB3/ITPR2/MAPK14/MEF2A/ADCY2/KRAS/IRS1/AKT3/SH3GL2/ADCY8/PRKCA/SHC2/FOXO3/NR4A1/IRS2/SHC3/DNM1
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	27	-0.225923594945205	-0.593529176757638	0.958955223880597	1	0.748862897985705	6291	tags=37%, list=32%, signal=25%	MAPKAPK2/NGF/SHC1/NRAS/MAPK1/MAPK14/KRAS/SHC2/SHC3
REACTOME_METABOLISM_OF_PROTEINS	REACTOME_METABOLISM_OF_PROTEINS	REACTOME_METABOLISM_OF_PROTEINS	414	-0.177401108572769	-0.59185292511696	1	1	0.748862897985705	2793	tags=19%, list=14%, signal=16%	PIGC/UGGT1/B3GNT6/GALNT11/SRP54/PMM2/PIGF/ST6GAL1/SEC24D/FKBP9/TUBB3/PIGM/TOMM20/ALG11/GALNT6/SEC23A/PGM3/B4GALT4/PIGN/ST6GALNAC4/GSPT2/SLC25A13/FAM153A/SLC25A4/PIGH/ARFGEF2/GFPT2/TUBB2B/EDEM3/UGGT2/MGAT4A/PIGT/ARSI/EIF5A2/MGAT5/GCNT1/ST6GALNAC3/RPL3L/GALNT3/ALG10B/B4GALT6/ST8SIA3/B3GNT2/LMAN1/GALNT5/GCNT3/MUC12/ST8SIA2/MUC5AC/B3GNT8/MUC13/MUC19/SEMA6D/ARSE/GALNTL6/PGAP1/GALNT14/TUSC3/F2/GALNTL5/MUC17/PROS1/MUC2/MGAT4C/ARSH/MUCL1/B3GNT7/MUC6/GALNT13/PROC/MUC21/GALNT8/F10/TUBA3C/MUC15/F7
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	29	-0.220196226124129	-0.582209409245511	0.97	1	0.748862897985705	7360	tags=34%, list=38%, signal=22%	FGF2/GAB2/PIK3CA/FGF9/ZMYM2/FGFR1/FGF1/FGF17/FGF5
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	81	-0.190597601537041	-0.580142340784006	0.995703544575725	1	0.748862897985705	5417	tags=23%, list=28%, signal=17%	ATF2/DUSP6/IRAK3/TLR4/APP/RPS6KA3/MAPK1/MAP2K6/RPS6KA2/MAPK8/SAA1/MAPK14/MEF2A/IRAK2/FOS/TMEM189-UBE2V1/TLR2/S100A12
REACTOME_PI3K_AKT_ACTIVATION	REACTOME_PI3K_AKT_ACTIVATION	REACTOME_PI3K_AKT_ACTIVATION	36	-0.209603592571874	-0.579613594064976	0.979713603818616	1	0.748862897985705	7481	tags=36%, list=38%, signal=22%	PDPK1/CHUK/CREB1/NGF/PIK3CA/RICTOR/TRIB3/IRS1/AKT3/FOXO3/NR4A1/IRS2
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	70	-0.187627342549692	-0.562639182678825	0.993377483443709	1	0.748862897985705	5417	tags=23%, list=28%, signal=17%	ATF2/DUSP6/TLR4/APP/RPS6KA3/MAPK1/MAP2K6/RPS6KA2/MAPK8/SAA1/MAPK14/MEF2A/IRAK2/FOS/S100A12
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	50	-0.193830756948933	-0.560572826125569	0.994145199063232	1	0.748862897985705	4789	tags=18%, list=25%, signal=14%	SATB1/CDH1/H1F0/BMX/DSG1/DSG2/HIST1H1A/PKP1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	26	-0.21203105130672	-0.551180545690902	0.974905897114178	1	0.748862897985705	8142	tags=62%, list=42%, signal=36%	SPTLC1/VAPA/DEGS1/SPTLC2/CERS2/CERS3/OSBP/SGPP1/PPM1L/ACER2/VAPB/CERS4/SGPP2/PRKD1/CERS6
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	19	-0.227205597547315	-0.550810372115359	0.965287049399199	1	0.748862897985705	6756	tags=37%, list=35%, signal=24%	NGF/FRS2/NRAS/KIDINS220/MAPK1/KRAS
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	14	-0.240184402223833	-0.550603835682642	0.963513513513514	1	0.748862897985705	6691	tags=36%, list=34%, signal=23%	PMM1/PMM2/PGM3/GFPT2
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	49	-0.187926143959508	-0.542111894767476	0.996483001172333	1	0.748862897985705	5417	tags=37%, list=28%, signal=27%	MAPK10/DUSP3/MAPKAPK2/CREB1/MAP3K7/PPP2R5D/ATF2/DUSP6/RPS6KA3/MAPK1/MAP2K6/RPS6KA2/MAPK8/MAPK14/MEF2A/IRAK2/FOS
REACTOME_UNFOLDED_PROTEIN_RESPONSE	REACTOME_UNFOLDED_PROTEIN_RESPONSE	REACTOME_UNFOLDED_PROTEIN_RESPONSE	73	-0.176715369012724	-0.532613298775508	0.992383025027203	1	0.748862897985705	6449	tags=22%, list=33%, signal=15%	MBTPS2/SHC1/ATF6/CTDSP2/DNAJC3/DNAJB9/EIF2AK3/DDIT3/ERN1/PDIA6/FKBP14/ASNS/WFS1/WIPI1/IGFBP1
REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	24	-0.206778013875223	-0.530385988038366	0.978616352201258	1	0.748862897985705	5528	tags=25%, list=28%, signal=18%	SPRY1/SPRY2/CLTC/SH3GL2/EGF
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	57	-0.174131939703803	-0.513950690303902	0.995480225988701	1	0.748862897985705	5347	tags=23%, list=27%, signal=17%	SQSTM1/ARHGEF17/MAPK8/FGD1/TRIO/TIAM2/RASGRF2/NGEF/APH1B/MAGED1/VAV3/ARHGEF4
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS	21	-0.206232720821029	-0.513372810035787	0.983116883116883	1	0.748862897985705	9274	tags=71%, list=48%, signal=38%	LBR/FDPS/IDI1/DHCR7/TM7SF2/IDI2/HSD17B7/GGPS1/FDFT1/CYP51A1/HMGCR/MSMO1/HMGCS1/SQLE
REACTOME_SIGNALLING_BY_NGF	REACTOME_SIGNALLING_BY_NGF	REACTOME_SIGNALLING_BY_NGF	210	-0.156584090464725	-0.511241080959211	1	1	0.748862897985705	5697	tags=31%, list=29%, signal=22%	CASP3/PRKCI/ARHGEF9/MAPKAPK2/CHUK/CREB1/BRAF/RIT2/ADCYAP1/SORCS3/ADCY4/NGF/SHC1/FGD4/FRS2/PIK3CA/SMPD2/NRAS/ADCY1/KIDINS220/PPP2R5D/RICTOR/SOS2/PRKAR1A/PDE1A/PRKACG/DUSP6/ADAM17/SQSTM1/RPS6KA3/MAPK1/ARHGEF17/CLTC/RPS6KA2/MAPK8/RTN4/PRKCE/RIT1/TRIB3/ITPR2/FGD1/MAPK14/MEF2A/ADCY2/TRIO/LINGO1/TIAM2/RASGRF2/NGEF/KRAS/IRS1/AKT3/SH3GL2/ADCY8/PRKCA/APH1B/MAGED1/SHC2/FOXO3/VAV3/ARHGEF4/NR4A1/IRS2/SHC3/DNM1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	13	-0.226192345319277	-0.509419270872635	0.974358974358974	1	0.748862897985705	7165	tags=38%, list=37%, signal=24%	HADHB/PCCA/ACADM/ACADL
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	75	-0.166787845137556	-0.504891118465854	0.998921251348436	1	0.748862897985705	5417	tags=21%, list=28%, signal=15%	ATF2/DUSP6/APP/RPS6KA3/MAPK1/MAP2K6/RPS6KA2/MAPK8/SAA1/MAPK14/MEF2A/IRAK2/FOS/TMEM189-UBE2V1/S100A12
REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	19	-0.203944033035265	-0.494417786971415	0.982643524699599	1	0.748862897985705	917	tags=47%, list=5%, signal=45%	LYPLA1/CALM1/CALM2/SPR/NOS3/ZDHHC21/CAV1/PRKG2
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	17	-0.208203459001064	-0.492830250144715	0.994550408719346	1	0.748862897985705	4361	tags=35%, list=22%, signal=27%	DBT/DLD/ACADSB/BCKDHB/BCAT1
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	11	-0.20969283949876	-0.45033745123815	0.99721059972106	1	0.748862897985705	5781	tags=36%, list=30%, signal=26%	SLCO1A2/SLC10A1/FABP6
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	60	-0.148821561910049	-0.442994865747767	1	1	0.748862897985705	8356	tags=38%, list=43%, signal=22%	PPP1CB/PARD3/UCHL5/XPO1/FURIN/SKIL/SMAD4/MTMR4/CCNT1/TGFBR1/SMURF1/USP9X/STRAP/CDK8/PMEPA1/PPM1A/SMAD2/F11R/WWTR1/SERPINE1/ZFYVE9/CGN
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	16	-0.187971081372097	-0.439439221288033	0.997264021887825	1	0.748862897985705	15854	tags=100%, list=81%, signal=19%	IKBKG/MAP2K7/RIPK2/TAB1/NOD1/MAP2K4/TRAF6/TAB2/NOD2/TAB3/MAPK9/MAPK10/MAP3K7/MAPK8/IRAK2
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	27	-0.167231124860798	-0.439336811593125	0.996268656716418	1	0.748862897985705	7481	tags=33%, list=38%, signal=21%	PDPK1/CHUK/CREB1/RICTOR/TRIB3/AKT3/FOXO3/NR4A1
REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	10	-0.187078825050571	-0.39537010246027	1	1	0.748862897985705	3198	tags=50%, list=16%, signal=42%	LPIN2/LPIN3/ETNK1/ETNK2
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	10	-0.185481185397967	-0.391993670344162	1	1	0.748862897985705	5075	tags=40%, list=26%, signal=30%	PSEN1/ADAM17/APH1B
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	10	-0.151051059691133	-0.319229463466386	1	1	0.748862897985705	2732	tags=60%, list=14%, signal=52%	CASP9/APPL1/DAPK2/CASP3/MAGED1
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	42	-0.11115879695291	-0.313697563042138	1	1	0.748862897985705	6449	tags=29%, list=33%, signal=19%	EXTL3/CUL7/KDELR3/SHC1/CTDSP2/DNAJC3/DNAJB9/PDIA6/FKBP14/WFS1/WIPI1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	14	0.193311299247386	0.529239953414523	0.99236641221374	1	0.748862897985705	4492	tags=43%, list=23%, signal=33%	UBA52/RPS27A/PARD6A/PRKCZ/ARHGEF18/FKBP1A
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	55	0.137555070287034	0.546513599836119	1	1	0.748862897985705	14799	tags=98%, list=76%, signal=24%	SSNA1/TUBB4B/PCNT/TUBB/YWHAE/PPP2R1A/DYNLL1/CEP164/CDK5RAP2/PRKACA/CEP290/ACTR1A/DCTN3/CEP57/CNTRL/PLK4/CEP72/CEP250/CSNK1E/OFD1/TUBG1/HAUS2/CETN2/DCTN1/NEDD1/MAPRE1/CSNK1D/CKAP5/PRKAR2B/DYNC1H1/CDK1/PLK1/HSP90AA1/CEP135/DYNC1I2/SDCCAG8/FGFR1OP/PCM1/CENPJ/ALMS1/PAFAH1B1/DCTN2/TUBA1A/CEP63/CEP41/CEP192/TUBB4A/CLASP1/NEK2/TUBA4A/CEP76/AKAP9/CEP70/YWHAG
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	17	0.184904112398728	0.549448598979634	0.973880597014925	1	0.748862897985705	15913	tags=100%, list=82%, signal=18%	MAPK11/MAP2K3/IRAK1/IKBKG/RIPK2/TAB1/MAPKAPK3/NOD1/TRAF6/TAB2/NOD2/TAB3/MAPKAPK2/MAP3K7/MAP2K6/MAPK14/IRAK2
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	77	0.13261190091474	0.555478414948513	1	1	0.748862897985705	14799	tags=97%, list=76%, signal=24%	CDC25A/CDC25B/PKMYT1/E2F1/SSNA1/TUBB4B/PCNT/TUBGCP6/TUBB/CCNB1/CDK7/YWHAE/PPP2R1A/DYNLL1/CEP164/CDK5RAP2/PRKACA/CEP290/ACTR1A/DCTN3/CEP57/CNTRL/PLK4/CEP72/CEP250/CCNH/CCNA2/TUBGCP2/CSNK1E/OFD1/TUBG1/HAUS2/CETN2/NUMA1/DCTN1/NEDD1/MAPRE1/CSNK1D/CKAP5/PRKAR2B/DYNC1H1/CDK1/PLK1/CCNB2/HSP90AA1/CDC25C/CEP135/DYNC1I2/SDCCAG8/WEE1/MNAT1/FGFR1OP/TUBGCP5/PCM1/CENPJ/ALMS1/PAFAH1B1/TUBGCP3/DCTN2/TUBA1A/E2F3/XPO1/CEP63/TUBG2/CEP41/CEP192/TUBB4A/CLASP1/NEK2/TUBA4A/CDK2/CEP76/AKAP9/CEP70/YWHAG
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	16	0.193713787622417	0.563972437518702	0.974169741697417	1	0.748862897985705	15741	tags=100%, list=81%, signal=19%	ATP2A1/MFNG/LFNG/RFNG/ATP2A2/RAB6A/ATP2A3/TMED2/NOTCH2/ST3GAL3/FURIN/NOTCH4/B4GALT1/ST3GAL6/NOTCH3/SEL1L
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	11	0.229444330531064	0.566464800606306	0.947368421052632	1	0.748862897985705	15043	tags=100%, list=77%, signal=23%	PANK2/FASN/PANK4/COASY/AASDHPPT/PPCDC/PPCS/SLC25A16/SLC5A6/PANK1/PANK3
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	50	0.146240019615263	0.570328773161862	1	1	0.748862897985705	5782	tags=42%, list=30%, signal=30%	FBXO6/TBCA/ACTB/FBXW5/TUBB4B/FBXW4/TBCB/TUBA1C/FBXW7/TUBA3D/KIFC3/KIF13A/PFDN5/NOP56/PFDN1/TUBA1B/PFDN2/PFDN6/SPHK1/PFDN4/TBCC
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	62	0.148369219663114	0.595077521165813	1	1	0.748862897985705	14799	tags=98%, list=76%, signal=24%	SSNA1/TUBB4B/PCNT/TUBGCP6/TUBB/CCNB1/YWHAE/PPP2R1A/DYNLL1/CEP164/CDK5RAP2/PRKACA/CEP290/ACTR1A/DCTN3/CEP57/CNTRL/PLK4/CEP72/CEP250/TUBGCP2/CSNK1E/OFD1/TUBG1/HAUS2/CETN2/NUMA1/DCTN1/NEDD1/MAPRE1/CSNK1D/CKAP5/PRKAR2B/DYNC1H1/CDK1/PLK1/HSP90AA1/CEP135/DYNC1I2/SDCCAG8/FGFR1OP/TUBGCP5/PCM1/CENPJ/ALMS1/PAFAH1B1/TUBGCP3/DCTN2/TUBA1A/CEP63/TUBG2/CEP41/CEP192/TUBB4A/CLASP1/NEK2/TUBA4A/CEP76/AKAP9/CEP70/YWHAG
REACTOME_PURINE_SALVAGE	REACTOME_PURINE_SALVAGE	REACTOME_PURINE_SALVAGE	13	0.224990228799858	0.598035268802206	0.950191570881226	1	0.748862897985705	2731	tags=23%, list=14%, signal=20%	AMPD1/ADA/APRT
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	10	0.254768619964233	0.606968937894898	0.932862190812721	1	0.748862897985705	3865	tags=40%, list=20%, signal=32%	IKBKB/IRAK1/UBE2N/IKBKG
REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	10	0.257240321630336	0.612857599282153	0.929328621908127	1	0.748862897985705	1863	tags=20%, list=10%, signal=18%	HRAS/MAP2K2
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	12	0.241451786538166	0.614320655382735	0.940740740740741	1	0.748862897985705	14809	tags=100%, list=76%, signal=24%	MAPK7/PPP2R1A/DUSP4/DUSP7/PPP2CB/PPP2CA/PPP2R1B/MAPK3/DUSP3/PPP2R5D/DUSP6/MAPK1
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	13	0.239293051242001	0.636052885431353	0.919540229885057	1	0.748862897985705	5636	tags=54%, list=29%, signal=38%	PLXNA1/PIP5K1C/PLXNA3/RRAS/RAC1/FYN/TLN1
REACTOME_P38MAPK_EVENTS	REACTOME_P38MAPK_EVENTS	REACTOME_P38MAPK_EVENTS	13	0.239874898203158	0.637599463723546	0.911877394636015	1	0.748862897985705	2302	tags=23%, list=12%, signal=20%	MAPK11/HRAS/RALGDS
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	13	0.241464164872347	0.641823813931005	0.908045977011494	1	0.748862897985705	14809	tags=100%, list=76%, signal=24%	UBA52/RPS27A/PPP2R1A/PPP2CB/PPP2CA/GRB2/SRC/MKNK1/MAPK3/CBL/BRAF/SPRY2/MAPK1
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	14	0.23918677986182	0.654836011781404	0.900763358778626	1	0.748862897985705	4470	tags=43%, list=23%, signal=33%	EGLN2/UBA52/RBX1/RPS27A/HIF3A/VHL
REACTOME_ACTIVATED_TLR4_SIGNALLING	REACTOME_ACTIVATED_TLR4_SIGNALLING	REACTOME_ACTIVATED_TLR4_SIGNALLING	91	0.159417508380153	0.679542998149815	1	1	0.748862897985705	4413	tags=31%, list=23%, signal=24%	IRF3/TLR3/IRF7/NFKBIB/NFKB2/MAPK11/IKBKE/SIGIRR/MAP2K2/BTK/RPS6KA1/UBA52/LY96/MAP2K3/MYD88/ECSIT/IKBKB/RPS27A/TICAM1/IRAK1/UBE2N/MAP3K1/AGER/IKBKG/MAP2K7/MAPK7/RIPK2/TICAM2
REACTOME_ARMS_MEDIATED_ACTIVATION	REACTOME_ARMS_MEDIATED_ACTIVATION	REACTOME_ARMS_MEDIATED_ACTIVATION	17	0.231237169323921	0.687128788369331	0.895522388059702	1	0.748862897985705	1915	tags=18%, list=10%, signal=16%	HRAS/MAP2K2/NTRK1
